course,clustering_approach,representation_level,focal_strategy,aic_1,aic_2,aic_3,aic_4,aic_5,aic_6,aic_7,aic_8,aic_9,aic_10
oli_intro_bio,iterative,first,paragraph,64042.48,64260.58,64360.87,63753.64,63196.61,64806.80,63640.21,64038.22,64505.24,64436.65
oli_intro_bio,10,first,paragraph,64688.21,64257.91,64533.59,64575.24,64628.00,64867.26,64722.38,64482.28,64586.62,64373.16
oli_intro_bio,50,first,paragraph,62608.95,62736.72,62593.25,62266.43,62390.89,62752.74,63137.46,63022.44,63030.81,62393.88
oli_intro_bio,100,first,paragraph,61441.74,62209.51,61736.96,62062.84,62230.73,61709.71,62314.54,62064.50,61732.61,60888.26
oli_intro_bio,150,first,paragraph,61479.55,61237.72,61468.31,61348.88,61638.30,61554.56,60953.59,61595.51,61088.67,60920.35
oli_intro_bio,200,first,paragraph,60718.31,60848.69,60593.31,61421.53,61087.66,61151.47,61080.56,60078.52,61067.73,61145.20
oli_intro_bio,iterative,second,paragraph,63953.15,64473.59,64698.36,64702.59,64153.09,64096.87,64381.71,64583.59,64160.73,64781.61
oli_intro_bio,10,second,paragraph,64683.72,64623.05,64374.61,64662.12,64755.84,64495.32,64428.40,64744.10,64716.32,64593.23
oli_intro_bio,50,second,paragraph,63286.68,62898.77,62983.33,62822.21,62588.34,62626.13,63097.97,62711.63,63014.83,62253.48
oli_intro_bio,100,second,paragraph,61460.88,61780.92,62032.12,62159.79,62246.44,62128.62,62501.54,61954.22,61827.60,62349.67
oli_intro_bio,150,second,paragraph,61246.61,61570.77,61319.22,61441.66,61347.80,61539.71,61025.15,61353.31,60977.43,61136.71
oli_intro_bio,200,second,paragraph,60313.75,61418.98,60442.04,60417.31,60072.29,60513.05,60701.04,60611.16,60599.49,60628.51
oli_intro_bio,iterative,first,assessment,63964.11,64547.43,64657.89,64872.69,65076.86,64982.35,64424.68,64898.20,65104.58,64840.49
oli_intro_bio,10,first,assessment,64682.52,64721.71,64849.39,64591.00,64688.10,64426.60,65114.67,64618.00,64503.34,64675.47
oli_intro_bio,50,first,assessment,62854.21,62699.62,63175.12,62607.21,63017.04,62802.55,62692.28,62347.46,62274.22,62437.81
oli_intro_bio,100,first,assessment,60859.69,60699.52,61954.94,60935.67,61398.23,61001.62,61476.25,61728.44,61307.17,61103.22
oli_intro_bio,150,first,assessment,60097.86,60355.26,60496.24,60450.99,60625.47,60615.67,60341.06,60286.46,60654.79,59816.11
oli_intro_bio,200,first,assessment,60013.92,59580.37,59794.29,59864.71,59615.15,59230.64,59929.66,59525.53,60251.82,60226.07
oli_intro_bio,iterative,second,assessment,64715.54,64666.72,64964.90,64628.96,63769.06,64832.56,64868.24,65093.01,64678.63,64913.87
oli_intro_bio,10,second,assessment,64649.83,64630.88,64930.42,64897.05,64454.96,64490.75,64761.49,64589.56,64785.01,64443.55
oli_intro_bio,50,second,assessment,63459.85,63267.61,62645.43,62787.21,62973.62,63445.94,62461.80,63014.43,63145.27,63416.33
oli_intro_bio,100,second,assessment,61434.91,62063.80,61642.71,60874.63,61424.05,61202.89,62047.68,61364.14,61145.36,61134.05
oli_intro_bio,150,second,assessment,60171.18,60031.84,60019.92,59924.29,60582.62,59803.84,59965.18,60542.33,60069.76,60060.43
oli_intro_bio,200,second,assessment,59457.63,59551.00,59237.13,59439.50,59703.63,59509.28,60103.37,59134.30,59622.64,59972.91
oli_gen_chem,iterative,first,paragraph,71603.22,71454.23,71280.12,71675.46,71958.07,71794.35,71943.30,71853.19,71882.16,71961.82
oli_gen_chem,10,first,paragraph,72662.74,72529.23,72604.04,72487.05,72573.86,73107.75,72111.61,72950.92,72335.18,72823.44
oli_gen_chem,50,first,paragraph,70880.97,71094.20,70719.42,70840.33,70884.58,70732.68,70808.81,70638.48,71076.93,70952.49
oli_gen_chem,100,first,paragraph,69588.37,69908.54,69992.55,70421.99,69882.81,70156.56,70587.19,69996.45,69546.19,69546.29
oli_gen_chem,150,first,paragraph,69449.23,69236.24,68765.72,69738.23,69125.33,69271.47,69308.71,69847.08,69284.58,69708.14
oli_gen_chem,200,first,paragraph,68913.66,68913.14,69099.03,70021.00,69027.09,68846.27,69419.62,69072.77,69296.24,69125.71
oli_gen_chem,iterative,second,paragraph,71780.67,72769.86,72015.92,71429.71,73066.68,71831.44,72248.09,71474.07,72765.10,72060.64
oli_gen_chem,10,second,paragraph,72935.82,73114.74,72965.41,72472.27,70381.55,72423.81,72303.95,72396.62,72613.07,72568.26
oli_gen_chem,50,second,paragraph,70453.40,70546.13,71670.31,71019.82,69659.37,70446.85,70682.80,70555.54,70625.50,70682.02
oli_gen_chem,100,second,paragraph,69875.89,69383.35,69521.69,69308.13,69302.38,69244.99,70138.22,69881.78,69780.62,70139.55
oli_gen_chem,150,second,paragraph,69017.54,69193.43,69399.52,69484.99,68827.75,69399.54,69478.22,69677.72,69253.00,69369.38
oli_gen_chem,200,second,paragraph,69810.09,68843.00,69064.36,69442.42,68827.75,68864.10,69233.94,69359.85,69293.93,69312.32
oli_gen_chem,iterative,first,assessment,72145.94,72374.59,,,73077.68,72403.86,72226.88,72329.11,,72794.51
oli_gen_chem,10,first,assessment,72863.75,73109.25,72244.82,72380.10,72661.80,72353.96,72165.54,72423.09,72669.00,72155.28
oli_gen_chem,50,first,assessment,71007.28,70517.43,70291.10,70217.60,69931.25,70651.65,70805.68,70048.03,70456.13,70962.21
oli_gen_chem,100,first,assessment,69454.78,69672.34,69773.28,69019.29,69723.95,69026.04,68624.37,68764.57,68883.93,69379.13
oli_gen_chem,150,first,assessment,68870.60,69978.42,69585.93,68169.62,68732.14,68796.52,68906.46,69254.94,68330.53,68714.46
oli_gen_chem,200,first,assessment,68697.01,68357.28,68017.63,68911.82,69538.95,67944.52,69712.13,68659.69,68881.17,68521.75
oli_gen_chem,iterative,second,assessment,,,,,,71860.62,,,,
oli_gen_chem,10,second,assessment,72344.46,72382.43,71735.80,72533.23,72320.92,72123.55,72293.85,72380.26,72262.29,72566.48
oli_gen_chem,50,second,assessment,71146.01,70596.86,70595.29,70583.56,69625.97,70288.76,71199.30,70203.81,70964.01,70423.69
oli_gen_chem,100,second,assessment,69634.41,70054.66,69548.38,69672.59,69862.93,69717.20,69335.26,70046.84,69852.40,69418.67
oli_gen_chem,150,second,assessment,69396.55,69791.80,70040.41,70010.62,68923.92,69538.07,69663.76,69700.76,69656.99,69018.45
oli_gen_chem,200,second,assessment,68629.61,69549.44,69136.42,69392.76,70202.59,69473.42,69271.05,68678.30,68508.66,69475.16
