_u3_cell_cycle_DIGT_q1_DNA_rep_stage,cluster65
cell_membrane_quiz_cell_membrane_pool_a2_q3,cluster23
cell_membrane_quiz_cell_membrane_pool_a2_q4a,cluster14
cell_membrane_quiz_cell_membrane_pool_a2_q5a,cluster23
cell_membrane_quiz_cell_membrane_pool_a2_q6a,cluster14
cell_membrane_quiz_cell_membrane_pool_a2_q7,cluster14
cell_membrane_quiz_cell_membrane_pool_a2_q8,cluster49
inline_phospholipid_bilayer_q1_transport_needed,cluster14
inline_phospholipid_bilayer_q2_oxygen_concentration,cluster5
u3_m2_macro_and_function_LBD_q1_entire,cluster23
u3_m2_macro_and_function_LBD_q1,cluster23
u3_m2_macro_and_function_LBD_q1_inner_edge,cluster23
u3_m2_macro_and_function_LBD_q1_integral,cluster23
u3_m2_macro_and_function_LBD_q1_membrane,cluster23
u3_m2_macro_and_function_LBD_q1_outer_edge,cluster23
u3_m2_macro_and_function_LBD_q1_peripheral,cluster23
u3_m2_macro_and_function_LBD_q1,cluster23
u4_archaean_cell_membrane_func_DIGT_q1,cluster23
u4_archaean_cell_membrane_func_DIGT_q2,cluster23
u4_bacteria_parts_LBD_q1,cluster22
u4_bacteria_parts_LBD_q2,cluster6
u4_bacteria_parts_LBD_q3,cluster23
a2_HS-metab-energetics_energetics_q1,cluster60
a2_HS-metab-energetics_energetics_q2,cluster60
a2_HS-metab-energetics_energetics_q3,cluster60
a2_HS-metab-energetics_energetics_q5,cluster29
a2_HS-metab-energetics_energetics_q6,cluster58
a2_HS-metab-energetics_energetics_q7,cluster60
a2_HS-metab-energetics_energetics_q8,cluster60
inline_digit-metabolism_coupling_meta_coupling_01,cluster23
inline_digit-metabolism_coupling_meta_coupling_02,cluster60
inline_digit-metabolism_coupling_meta_coupling_03,cluster60
inline_digit-metabolism_energy_metab-energy_01,cluster60
inline_digit-metabolism_energy_metab-energy_02,cluster12
inline_digit-metabolism_energy_metab-energy_03,cluster60
inline_digit-metabolism_energy_metab-energy_04,cluster15
inline_digit-metabolism_redox_metab_redox_01,cluster12
inline_digit-metabolism_redox_metab_redox_02,cluster48
inline_digit-metabolism_redox_metab_redox_03,cluster58
inline_digit-metabolism_redox_metab_redox_04,cluster60
inline_digit-metabolism_redox_metab_redox_05,cluster48
inline_digit-metabolism_thermo_metab-thermo_01,cluster60
inline_digit-metabolism_thermo_metab-thermo_02,cluster41
inline_digit-metabolism_thermo_metab-thermo_03,cluster58
inline_digit-metabolism_thermo_metab-thermo_04,cluster60
a2_HS-pathway_regulation_pathways_q0,cluster30
a2_HS-pathway_regulation_pathways_q1,cluster54
a2_HS-pathway_regulation_pathways_q2,cluster41
a2_HS-pathway_regulation_pathways_q3,cluster27
a2_HS-pathway_regulation_pathways_q4,cluster41
a2_HS-pathway_regulation_pathways_q5,cluster64
a2_HS-pathway_regulation_pathways_q6,cluster46
inline_digit-intrometabolism_intro_met_01,cluster30
inline_digit-intrometabolism_intro_met_02,cluster30
inline_digit-intrometabolism_intro_met_03,cluster30
inline_digit-metabolism-regulation_metab-regul-01,cluster30
inline_digit-metabolism-regulation_metab-regul-02,cluster64
inline_digit-metabolism-regulation_metab-regul-03,cluster41
inline_digit-metabolism-regulation_metab-regul-04,cluster41
inline_digit-metabolism-regulation_metab-regul-05,cluster64
inline_l30_metreg_inhibitor_q3,cluster41
inline_l30_metreg_regulation_mcq_30_q01,cluster30
inline_l30_metreg_regulation_mcq_30_q06,cluster11
inline_l30_metreg_regulation_mcq_30_q07,cluster11
regulation_response_regulation_response_q1_regulation_response,cluster41
dynadrop_assessment_PCR_q1,cluster30
dynadrop_assessment_PCR_q1,cluster30
dynadrop_assessment_PCR_q1,cluster30
dynadrop_assessment_PCR_q1_t,cluster30
dynadrop_assessment_PCR_q1_t,cluster30
dynadrop_assessment_PCR_q1_t,cluster30
genetics_function_replication_lbd_q1,cluster6
genetics_function_replication_lbd_q2,cluster6
genetics_function_replication_lbd_q3,cluster6
genetics_function_replication_lbd_q4,cluster6
genetics_molecular_code_lbd_q1,cluster46
genetics_molecular_crime_lbd_q1,cluster65
genetics_molecular_crime_lbd_q2,cluster69
genetics_molecular_crime_lbd_q3,cluster47
genetics_molecular_czar_digt_q1,cluster40
genetics_molecular_dna_info_digt_q1,cluster63
genetics_molecular_helicase_digt_q1,cluster65
genetics_molecular_helicase_digt_q2,cluster25
genetics_molecular_helicase_digt_q3,cluster65
genetics_molecular_location_lbd_q10,cluster65
genetics_molecular_location_lbd_q1,cluster65
genetics_molecular_location_lbd_q2,cluster14
genetics_molecular_location_lbd_q3,cluster6
genetics_molecular_location_lbd_q4,cluster14
genetics_molecular_location_lbd_q5,cluster49
genetics_molecular_location_lbd_q6,cluster65
genetics_molecular_location_lbd_q7,cluster65
genetics_molecular_location_lbd_q8,cluster59
genetics_molecular_location_lbd_q9,cluster60
genetics_molecular_pcr_digt_q1_DNA_PCR,cluster67
genetics_molecular_pcr_digt_q2_DNA_PCR,cluster65
genetics_molecular_pcr_digt_q3_DNA_PCR,cluster53
genetics_molecular_pcr_digt_q4_DNA_PCR,cluster65
genetics_molecular_pcr_digt_q5_DNA_PCR,cluster65
genetics_molecular_pcr_digt_q6_DNA_PCR,cluster25
genetics_molecular_pcr_digt_q7_DNA_PCR,cluster65
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q10,cluster49
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q1,cluster63
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q2,cluster17
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q2a,cluster23
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q3,cluster58
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q3a_bases,cluster65
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q4,cluster46
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q5,cluster65
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q6,cluster25
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q7,cluster65
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster65
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster65
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster65
inline_DNA_replication_id_q1_DNA_replication_helix,cluster65
inline_DNA_replication_id_q2_dbl_strand_code,cluster67
inline_DNA_replication_id_q3_DNA_replic_labels,cluster67
biochem_acid_or_base_DIGT_q1,cluster52
biochem_acid_or_base_DIGT_q2,cluster52
biochem_acid_or_base_DIGT_q3,cluster52
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q1,cluster23
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q5,cluster52
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q6,cluster6
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q7,cluster4
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q8,cluster65
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q9,cluster57
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q10,cluster42
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q11,cluster5
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q12,cluster3
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q13,cluster3
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q14,cluster57
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q15,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q16,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q17,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q18,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q19,cluster64
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q1,cluster58
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q20,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q21,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q22,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q23,cluster60
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q24,cluster30
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q25,cluster17
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q26,cluster2
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q27,cluster64
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q28,cluster42
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q29,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q2a,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q30,cluster46
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q31,cluster46
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q32,cluster41
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q33,cluster64
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q3a,cluster58
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q47,cluster49
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q48,cluster42
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q49,cluster42
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q4a,cluster60
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q5,cluster41
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q6,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q7,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q8,cluster58
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q9,cluster22
biochem_pH_define_DIGT_q1,cluster8
biochem_pH_define_DIGT_q2,cluster17
inline_na_DNA_RNA_compared_q1_building_block,cluster65
inline_na_DNA_RNA_compared_q2_sugar_phosphate_backbone,cluster65
inline_na_DNA_RNA_compared_q3_base_thats_diff,cluster65
inline_na_DNA_structure_q1_bases_shown_in_JMOL,cluster3
inline_na_DNA_structure_q2_DNA_srand_arrangment,cluster67
inline_na_DNA_structure_q3_DNA_alt_structure,cluster3
inline_na_DNA_structure_q4_type_chem_bond,cluster65
inline_na_DNA_structure_q5_basepairing_rule,cluster8
inline_na_id_5end_3end_q1_5end,cluster25
inline_na_id_5end_3end_q2_DNA_ID_5end_3end,cluster25
inline_na_nitogenous_bases_q1_nitro_bases,cluster6
inline_na_nitogenous_bases_q2_adenine,cluster40
inline_na_nitogenous_bases_q3_cytosine,cluster6
inline_na_nitogenous_bases_q4_guanine,cluster6
inline_na_nitogenous_bases_q5_thymine,cluster6
inline_na_trinucleotide_q1_carbon_linked_to_base,cluster66
inline_na_trinucleotide_q2_unlabeled_carbons,cluster66
inline_na_trinucleotide_q3_labeled_sugar,cluster12
inline_na_trinucleotide_q4_carbon_above_sugar,cluster22
inline_na_trinucleotide_q5_carbon_below_sugar,cluster22
inline_na_trinucleotide_q6_molecule_ends,cluster5
nucleic_acids_ATP_energy_release_DIGT_q1,cluster60
nucleic_acids_ATP_mass_LBD_q1,cluster60
nucleic_acids_ATP_mass_LBD_q2,cluster42
_m4_aa_folding_DIGT_q1,cluster4
_m4_aa_folding_DIGT_q2,cluster46
_m4_amino_acid_parts_DIGT_q1,cluster4
_m4_amino_acid_parts_DIGT_q2,cluster4
_m4_amino_acid_parts_DIGT_q3,cluster4
_m4_amino_acid_parts_DIGT_q4,cluster4
_m4_amino_acids_LBD_q1,cluster33
_m4_amino_acids_LBD_q2,cluster17
_m4_amino_acids_LBD_q3_serine,cluster4
_m4_peptide_denature_LBD_q1,cluster27
_m4_peptide_denature_LBD_q2,cluster46
_m4_tripeptide_LBD_q1,cluster27
_m4_tripeptide_LBD_q2,cluster4
aa_proteins_quiz__m4_amino_acids_pool_q1,cluster33
aa_proteins_quiz__m4_amino_acids_pool_q2,cluster4
aa_proteins_quiz__m4_amino_acids_pool_q3,cluster4
aa_proteins_quiz__m4_amino_acids_pool_q4,cluster39
aa_proteins_quiz__m4_amino_acids_pool_q5,cluster17
aa_proteins_quiz__m4_enzymes_pool_q1,cluster41
aa_proteins_quiz__m4_enzymes_pool_q2,cluster46
aa_proteins_quiz__m4_enzymes_pool_q3,cluster41
aa_proteins_quiz__m4_enzymes_pool_q4,cluster2
aa_proteins_quiz__m4_enzymes_pool_q5,cluster52
aa_proteins_quiz__m4_enzymes_pool_q6,cluster41
aa_proteins_quiz__m4_enzymes_pool_q7,cluster41
aa_proteins_quiz__m4_proteins_pool_q1,cluster17
aa_proteins_quiz__m4_proteins_pool_q2,cluster4
aa_proteins_quiz__m4_proteins_pool_q3,cluster17
aa_proteins_quiz__m4_proteins_pool_q4,cluster4
aa_proteins_quiz__m4_proteins_pool_q5,cluster46
aa_proteins_quiz__m4_proteins_pool_q6,cluster5
proteins_oxygen_q1,cluster18
proteins_oxygen_q2,cluster19
proteins_oxygen_q3,cluster28
proteins_oxygen_q4_biomacro_function,cluster42
_m4_antacid_DIGT_q1,cluster52
_m4_enzyme_catalysis_DIGT_q1,cluster41
_m4_enzyme_catalysis_DIGT_q2,cluster60
_m4_enzyme_curve_DIGT_q1,cluster19
_m4_lactose_DIGT_q1,cluster58
_m4_lactose_lactase_DIGT_q1,cluster64
_m4_proteins_antibody_binding_LBD_q1,cluster3
_m4_proteins_antibody_binding_LBD_q2,cluster6
inline_bio_intro_abiotic_characteristics_q1_water,cluster2
inline_bio_intro_abiotic_characteristics_q2_bacteria,cluster32
inline_bio_intro_abiotic_characteristics_q3_glucose,cluster61
inline_bio_intro_abiotic_characteristics_q4_cotton,cluster43
inline_bio_intro_abiotic_characteristics_q5_carbon_dioxide,cluster66
inline_bio_intro_abiotic_characteristics_q6_yogurt,cluster43
inline_bio_intro_abiotic_characteristics_q7_cold_virus,cluster68
inline_bio_intro_virus_abiotic_DIGT_q1_are_viruses_alive,cluster68
inline_bio_intro_virus_characteristic_1v0_qv1_viruses_use_energy,cluster60
inline_bio_intro_virus_characteristic_2v1_qv2_viruses_respond_to_environment,cluster68
inline_bio_intro_virus_characteristic_3v0_qv3_viruses_reproduce_with_DNA,cluster65
inline_bio_intro_virus_characteristic_4v0_qv4_viruses_one_or_more_cells,cluster23
inline_first_emergent_property_level_q1,cluster1
inline_intro_to_bio_DIGT_v1_q1_biology_branches,cluster47
inline_intro_to_bio_DIGT_v1_q2_student_questions,cluster45
inline_levels_of_organization_DIGT_q1_encompassing_level,cluster58
inline_levels_of_organization_DIGT_q2_hamberger,cluster6
inline_levels_of_organization_DIGT_q3,cluster29
intro_biology_intro_quiz_intro_biology_intro_pool_q10,cluster58
intro_biology_intro_quiz_intro_biology_intro_pool_q11,cluster1
intro_biology_intro_quiz_intro_biology_intro_pool_q12_emer_prop,cluster29
intro_biology_intro_quiz_intro_biology_intro_pool_q4,cluster68
intro_biology_intro_quiz_intro_biology_intro_pool_q5,cluster32
intro_biology_intro_quiz_intro_biology_intro_pool_q6,cluster3
intro_biology_intro_quiz_intro_biology_intro_pool_q7,cluster42
intro_biology_intro_quiz_intro_biology_intro_pool_q8,cluster49
intro_biology_intro_quiz_intro_biology_intro_pool_q9,cluster55
control_experimental_lbd_q1,cluster22
control_experimental_lbd_q2,cluster22
fairies_digt_q1,cluster59
hpv_results_lbd_q1,cluster22
hypothesis_yes_no_q1,cluster69
hypothesis_yes_no_q2,cluster7
hypothesis_yes_no_q3,cluster19
hypothesis_yes_no_q4,cluster6
inline_experiment_results_significance_DIGT_q1,cluster6
inline_hpv_experiment_cv_q1_control_variables,cluster22
inline_hpv_experiment_dv_q1_dependent_variable,cluster10
inline_hpv_experiment_hypothesis_q1_hpv_hypo,cluster21
inline_hpv_experiment_iv_q1_indepen_var,cluster10
inline_hpv_experiment_significance_q2_next_question,cluster6
intro_scientific_method_quiz_intro_scientific_method_pool_a2_q2a,cluster21
intro_scientific_method_quiz_intro_scientific_method_pool_q1,cluster22
intro_scientific_method_quiz_intro_scientific_method_pool_q2,cluster22
intro_scientific_method_quiz_intro_scientific_method_pool_q3,cluster10
intro_scientific_method_quiz_intro_scientific_method_pool_q4,cluster6
pseudoscience_lbd_q1,cluster21
pseudoscience_lbd_q2,cluster21
what_is_science_digt2_q2_neurotransmitters,cluster47
what_is_science_submit_q1,cluster47
intro_themes_quiz_intro_themes_pool_q10,cluster1
intro_themes_quiz_intro_themes_pool_q12,cluster49
intro_themes_quiz_intro_themes_pool_q1,cluster3
intro_themes_quiz_intro_themes_pool_q2,cluster49
intro_themes_quiz_intro_themes_pool_q3,cluster23
intro_themes_quiz_intro_themes_pool_q5,cluster1
intro_themes_quiz_intro_themes_pool_q6,cluster30
intro_themes_quiz_intro_themes_pool_q7,cluster6
intro_themes_quiz_intro_themes_pool_q8,cluster21
intro_themes_quiz_intro_themes_pool_q9,cluster30
intro_themes_quiz_qintro_themes_pool_11,cluster47
u1_themes_dandelion_LBD_q1,cluster43
u1_themes_dandelion_LBD_q2,cluster22
u1_themes_dandelion_LBD_q3,cluster59
u1_themes_energy_and_matter_DIGT_q1,cluster55
u1_themes_energy_and_matter_DIGT_q2,cluster9
u1_themes_energy_and_matter_DIGT_q3,cluster9
u1_themes_energy_and_matter_DIGT_q4,cluster60
u1_themes_energy_and_matter_DIGT_q5,cluster51
u1_themes_energy_flow_LBD_q1,cluster60
u1_themes_energy_flow_LBD_q2,cluster60
u1_themes_energy_flow_LBD_q3,cluster60
u1_themes_energy_flow_LBD_q4,cluster60
u1_themes_energy_flow_LBD_q5,cluster32
u1_themes_energy_flow_LBD_q6,cluster60
u1_themes_evolution_DIGT_q1,cluster10
u1_themes_evolution_DIGT_q2,cluster6
u1_themes_evolution_DIGT_q3,cluster16
u1_themes_evolution_DIGT_q4,cluster16
u1_themes_evolution_DIGT_q5,cluster63
u1_themes_evolution_LBD_q1,cluster24
u1_themes_evolution_LBD_q2,cluster16
u1_themes_growth2_DIGT_q1,cluster65
u1_themes_growth2_DIGT_q2,cluster5
u1_themes_heat_energy_LBD_q1,cluster60
u1_themes_homeostasis_human_pH_DIGT_q1,cluster52
u1_themes_interdependence_DIGT_q1,cluster19
u1_themes_interdependence_DIGT_q2,cluster16
u1_themes_nutrients_DIGT_q1,cluster1
u1_themes_nutrients_DIGT_q2,cluster0
u1_themes_nutrients_DIGT_q3,cluster2
u1_themes_nutrients_DIGT_q4,cluster9
u1_themes_nutrients_DIGT_q5,cluster1
u1_themes_nutrients_DIGT_q6,cluster33
u1_themes_struct_func_DIGT_q1,cluster45
u1_themes_struct_func_DIGT_q2,cluster1
u1_themes_struct_func_LBD_q1,cluster6
u1_themes_struct_func_LBD_q2,cluster12
u1_themes_struct_func_LBD_q3,cluster1
u1_themes_struct_func_LBD_q4,cluster12
biochem_carbs_assemble_DIGT_q1,cluster5
biochem_carbs_characteristic_DIGT_q1,cluster58
biochem_carbs_characteristic_DIGT_q2,cluster40
biochem_carbs_dietary_DIGT_q1,cluster60
biochem_carbs_fiber_DIGT_q1,cluster58
biochem_carbs_quiz_biochem_carbs_pool_q2,cluster58
biochem_carbs_quiz_biochem_carbs_pool_q3,cluster6
biochem_carbs_quiz_biochem_carbs_pool_q5,cluster12
biochem_carbs_quiz_biochem_carbs_pool_q6,cluster66
biochem_carbs_quiz_biochem_carbs_pool_q7,cluster58
biochem_carbs_quiz_biochem_carbs_pool_q8,cluster60
biochem_carbs_quiz_biochem_carbs_pool_q9,cluster58
a2_HS-metab_tca_etran_tca_etrans_q0,cluster48
a2_HS-metab_tca_etran_tca_etrans_q1,cluster43
a2_HS-metab_tca_etran_tca_etrans_q3,cluster48
a2_HS-metab_tca_etran_tca_etrans_q4,cluster16
a2_HS-metab_tca_etran_tca_etrans_q5,cluster16
a2_HS-metab_tca_etran_tca_etrans_q6,cluster53
inline_digit-metabolism_etrans_atp_meta_etrans_atp_01,cluster15
inline_digit-metabolism_etrans_atp_meta_etrans_atp_02,cluster15
inline_digit-metabolism_etrans_atp_meta_etrans_atp_03,cluster53
inline_digit-metabolism_etrans_atp_meta_etrans_atp_04,cluster60
inline_digit-metabolism_etrans_atp_meta_etrans_atp_05,cluster60
inline_energy_defined_q1_chem_energy_not,cluster60
inline_energy_defined_q2_energy-def,cluster60
inline_energy_defined_q3_potential_energy_ex,cluster60
inline_energy_flow_q1_energy_form_form_of,cluster60
inline_energy_flow_q2_energy_source_energy,cluster0
inline_energy_flow_q3_energy_transformation_energy,cluster60
inline_energy_photosyn_constructn-blks_q1_photosyn_raw_materials_raw,cluster66
inline_energy_photosyn_constructn-blks_q2_photosyn_energy-source_energy,cluster53
inline_energy_photosyn_constructn-blks_q3_photosyn_product,cluster53
inline_energy_transformation_q1_energy_lost,cluster60
inline_energy_transformation_q2_no_sunlight,cluster9
inline_plants-and-energy_q1,cluster58
atp_build_hotspot1_q1,cluster13
atp_build_hotspot1_q2_ribose,cluster13
atp_build_hotspot1_q3,cluster66
atp_build_hotspot1_q4_phosphate,cluster57
atp_build_hotspot1_q5,cluster22
inline_ATP_ADP_difference_q1_structure_diff,cluster5
inline_atp_components_q1_adenine,cluster40
inline_atp_components_q2_phosphate,cluster22
inline_atp_components_q3_deoxyribose,cluster28
inline_atp_components_q4_guanine,cluster6
inline_atp_components_q4_ribose,cluster40
inline_cellular_work_q1,cluster60
inline_why_hydrolysis_releases_energy_q1_why_hyrdolysis_releases_energy,cluster60
inline_why_hydrolysis_releases_energy_q2_reaction_to_build_ATP,cluster60
inline_why_hydrolysis_releases_energy_q3_why_energy_is_required,cluster60
inline_why_hydrolysis_releases_energy_q4_effect_of_combining_like_charges,cluster6
inline-metab_pathway_types_q1_cell_resp,cluster53
inline-metab_pathway_types_q2_photosynthesis,cluster53
inline-metab_pathway_types_q3_synthesize_starch,cluster61
inline-metab_pathway_types_q4_digest_food_molecules,cluster9
inline-metab_pathway_types_q5_build_complex_products,cluster15
inline-metab_pathway_types_q6_release_energy,cluster60
inline-metab_pathway_types_q7_requires_energy,cluster60
inline-metab_pathway_types_q8_break_down_molecules,cluster42
inline_anabolic_reactions_energy_source_SC_q1_atp_energy_source,cluster60
inline_metab_ac_transfer_ATP_LBD_q1,cluster20
inline_metab_ac_transfer_ATP_LBD_q2,cluster20
inline_metab_ac_transfer_ATP_LBD_q3,cluster20
inline_metab_ac_transfer_ATP_LBD_q4,cluster20
inline_metab_high_energy_molecules_q1_high_energy_molecules,cluster60
inline_metab_high_energy_molecules_q2_energy_source,cluster60
inline_metab_high_energy_molecules_q3_atp,cluster60
inline_metab_high_energy_molecules_q4_energy_reation,cluster60
metab_energy_quiz_metab_energy_pool_part2_q10,cluster59
metab_energy_quiz_metab_energy_pool_part2_q11,cluster17
metab_energy_quiz_metab_energy_pool_part2_q13,cluster61
metab_energy_quiz_metab_energy_pool_part2_q14,cluster66
metab_energy_quiz_metab_energy_pool_part2_q16,cluster17
metab_energy_quiz_metab_energy_pool_part2_q17,cluster58
metab_energy_quiz_metab_energy_pool_part2_q18,cluster60
metab_energy_quiz_metab_energy_pool_part2_q1a,cluster60
metab_energy_quiz_metab_energy_pool_part2_q2,cluster60
metab_energy_quiz_metab_energy_pool_part2_q3,cluster0
metab_energy_quiz_metab_energy_pool_part2_q4,cluster0
metab_energy_quiz_metab_energy_pool_part2_q5,cluster53
metab_energy_quiz_metab_energy_pool_part2_q6,cluster61
metab_energy_quiz_metab_energy_pool_part2_q7a,cluster12
metab_energy_quiz_metab_energy_pool_part2_q9,cluster59
metab_energy_quiz_metab_energy_pool_q10,cluster17
metab_energy_quiz_metab_energy_pool_q11a,cluster60
metab_energy_quiz_metab_energy_pool_q12,cluster60
metab_energy_quiz_metab_energy_pool_q13,cluster50
metab_energy_quiz_metab_energy_pool_q14,cluster9
metab_energy_quiz_metab_energy_pool_q1,cluster60
metab_energy_quiz_metab_energy_pool_q2,cluster60
metab_energy_quiz_metab_energy_pool_q3,cluster60
metab_energy_quiz_metab_energy_pool_q4,cluster60
metab_energy_quiz_metab_energy_pool_q5,cluster60
metab_energy_quiz_metab_energy_pool_q6,cluster60
metab_energy_quiz_metab_energy_pool_q7,cluster60
metab_energy_quiz_metab_energy_pool_q8,cluster59
metab_energy_quiz_metab_energy_pool_q9,cluster58
a2_HS-metab-glycolysis_glycolysis_q0,cluster64
a2_HS-metab-glycolysis_glycolysis_q1,cluster11
a2_HS-metab-glycolysis_glycolysis_q2,cluster11
a2_HS-metab-glycolysis_glycolysis_q3,cluster11
a2_HS-metab-glycolysis_glycolysis_q4,cluster61
a2_HS-metab-glycolysis_glycolysis_q5,cluster23
a2_HS-metab-glycolysis_glycolysis_q6,cluster60
a2_HS-metab-glycolysis_glycolysis_q7,cluster61
a2_HS-metab-glycolysis_glycolysis_q8,cluster34
glycolysis_spontaneous_glycolysis_spontaneity,cluster11
inline_digit-metabolism_glycolysis_metab-glyco_01,cluster11
inline_digit-metabolism_glycolysis_metab-glyco_02,cluster11
inline_digit-metabolism_glycolysis_metab-glyco_03,cluster11
inline_digit-metabolism_glycolysis_metab-glyco_04,cluster11
inline_digit-metabolism_glycolysis_metab-glyco_05,cluster11
inline_digit-metabolism_glycolysis_metab-glyco_06,cluster53
inline_digit-metabolism_tca_metab_tca_01,cluster53
inline_digit-metabolism_tca_metab_tca_02,cluster4
inline_digit-metabolism_tca_metab_tca_03,cluster15
inline_digit-metabolism_tca_metab_tca_04,cluster48
inline_digit-metabolism_tca_metab_tca_05,cluster48
_u3_cells_theory_tenets_DIGT_q1,cluster49
