_u3_cell_cycle_DIGT_q1_DNA_rep_stage,dna
cell_membrane_quiz_cell_membrane_pool_a2_q4a,membrane
cell_membrane_quiz_cell_membrane_pool_a2_q5a,membrane
cell_membrane_quiz_cell_membrane_pool_a2_q6a,membrane
cell_membrane_quiz_cell_membrane_pool_a2_q7,membrane
cell_membrane_quiz_cell_membrane_pool_a2_q8,cells
inline_phospholipid_bilayer_q1_transport_needed,membrane
inline_phospholipid_bilayer_q2_oxygen_concentration,cells
u3_m2_macro_and_function_LBD_q1_entire,cell
u3_m2_macro_and_function_LBD_q1,cell
u3_m2_macro_and_function_LBD_q1_inner_edge,cell
u3_m2_macro_and_function_LBD_q1_integral,cell
u3_m2_macro_and_function_LBD_q1_membrane,cell
u3_m2_macro_and_function_LBD_q1_outer_edge,cell
u3_m2_macro_and_function_LBD_q1_peripheral,cell
u3_m2_macro_and_function_LBD_q1,cell
u4_archaean_cell_membrane_func_DIGT_q1,membrane
u4_archaean_cell_membrane_func_DIGT_q2,cell
u4_bacteria_parts_LBD_q1,difference
u4_bacteria_parts_LBD_q2,difference
u4_bacteria_parts_LBD_q3,membrane
a2_HS-metab-energetics_energetics_q1,require energy
a2_HS-metab-energetics_energetics_q2,require energy
a2_HS-metab-energetics_energetics_q3,require energy
a2_HS-metab-energetics_energetics_q5,following
a2_HS-metab-energetics_energetics_q6,following
a2_HS-metab-energetics_energetics_q7,require energy
a2_HS-metab-energetics_energetics_q8,require energy
inline_digit-metabolism_coupling_meta_coupling_01,cell
inline_digit-metabolism_coupling_meta_coupling_02,require energy
inline_digit-metabolism_coupling_meta_coupling_03,require energy
inline_digit-metabolism_energy_metab-energy_01,require energy
inline_digit-metabolism_energy_metab-energy_02,molecules
inline_digit-metabolism_energy_metab-energy_03,require energy
inline_digit-metabolism_energy_metab-energy_04,require energy
inline_digit-metabolism_redox_metab_redox_01,following
inline_digit-metabolism_redox_metab_redox_02,enzymes
inline_digit-metabolism_redox_metab_redox_03,following
inline_digit-metabolism_redox_metab_redox_04,require energy
inline_digit-metabolism_redox_metab_redox_05,acids
inline_digit-metabolism_thermo_metab-thermo_01,require energy
inline_digit-metabolism_thermo_metab-thermo_02,following
inline_digit-metabolism_thermo_metab-thermo_03,following
inline_digit-metabolism_thermo_metab-thermo_04,require energy
a2_HS-pathway_regulation_pathways_q0,enzymes
a2_HS-pathway_regulation_pathways_q1,enzymes
a2_HS-pathway_regulation_pathways_q2,enzymes
a2_HS-pathway_regulation_pathways_q3,enzymes
a2_HS-pathway_regulation_pathways_q4,enzymes
a2_HS-pathway_regulation_pathways_q5,enzymes
a2_HS-pathway_regulation_pathways_q6,proteins
inline_digit-intrometabolism_intro_met_01,require energy
inline_digit-intrometabolism_intro_met_02,require energy
inline_digit-intrometabolism_intro_met_03,require energy
inline_digit-metabolism-regulation_metab-regul-01,require energy
inline_digit-metabolism-regulation_metab-regul-02,following
inline_digit-metabolism-regulation_metab-regul-03,enzymes
inline_digit-metabolism-regulation_metab-regul-04,enzymes
inline_digit-metabolism-regulation_metab-regul-05,enzymes
inline_l30_metreg_inhibitor_q3,enzymes
inline_l30_metreg_regulation_mcq_30_q01,following
inline_l30_metreg_regulation_mcq_30_q06,enzymes
inline_l30_metreg_regulation_mcq_30_q07,enzymes
regulation_response_regulation_response_q1_regulation_response,enzymes
dynadrop_assessment_PCR_q1,difference
dynadrop_assessment_PCR_q1,difference
dynadrop_assessment_PCR_q1,difference
dynadrop_assessment_PCR_q1_t,difference
dynadrop_assessment_PCR_q1_t,difference
dynadrop_assessment_PCR_q1_t,difference
genetics_function_replication_lbd_q1,proteins
genetics_function_replication_lbd_q2,proteins
genetics_function_replication_lbd_q3,proteins
genetics_function_replication_lbd_q4,proteins
genetics_molecular_code_lbd_q1,difference
genetics_molecular_crime_lbd_q1,dna
genetics_molecular_crime_lbd_q2,difference
genetics_molecular_crime_lbd_q3,species
genetics_molecular_czar_digt_q1,following
genetics_molecular_dna_info_digt_q1,dna
genetics_molecular_helicase_digt_q1,dna
genetics_molecular_helicase_digt_q2,dna
genetics_molecular_helicase_digt_q3,dna
genetics_molecular_location_lbd_q10,dna
genetics_molecular_location_lbd_q1,dna
genetics_molecular_location_lbd_q2,require energy
genetics_molecular_location_lbd_q3,cells
genetics_molecular_location_lbd_q4,membrane
genetics_molecular_location_lbd_q5,cells
genetics_molecular_location_lbd_q6,dna
genetics_molecular_location_lbd_q7,dna
genetics_molecular_location_lbd_q8,dna
genetics_molecular_location_lbd_q9,require energy
genetics_molecular_pcr_digt_q1_DNA_PCR,dna
genetics_molecular_pcr_digt_q2_DNA_PCR,dna
genetics_molecular_pcr_digt_q3_DNA_PCR,require energy
genetics_molecular_pcr_digt_q4_DNA_PCR,dna
genetics_molecular_pcr_digt_q5_DNA_PCR,dna
genetics_molecular_pcr_digt_q6_DNA_PCR,dna
genetics_molecular_pcr_digt_q7_DNA_PCR,dna
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q10,cells
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q1,dna
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q2,acids
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q2a,cell
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q3,following
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q3a_bases,dna
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q4,proteins
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q5,dna
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q6,dna
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q7,dna
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,dna
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,dna
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,dna
inline_DNA_replication_id_q1_DNA_replication_helix,dna
inline_DNA_replication_id_q2_dbl_strand_code,dna
inline_DNA_replication_id_q3_DNA_replic_labels,dna
biochem_acid_or_base_DIGT_q1,difference
biochem_acid_or_base_DIGT_q2,difference
biochem_acid_or_base_DIGT_q3,difference
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q1,dna
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q5,acids
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q6,difference
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q7,acids
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q8,dna
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q9,groups
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q10,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q11,difference
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q12,following
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q13,following
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q14,groups
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q15,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q16,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q17,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q18,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q19,enzymes
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q1,following
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q20,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q21,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q22,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q23,require energy
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q24,difference
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q25,following
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q26,water molecules form hydrogen bonds
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q27,enzymes
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q28,membrane
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q29,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q2a,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q30,proteins
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q31,proteins
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q32,enzymes
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q33,enzymes
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q3a,following
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q47,cells
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q48,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q49,water molecules form hydrogen bonds
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q4a,require energy
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q5,enzymes
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q6,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q7,molecules
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q8,following
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q9,acids
biochem_pH_define_DIGT_q1,acids
biochem_pH_define_DIGT_q2,acids
inline_na_DNA_RNA_compared_q1_building_block,dna
inline_na_DNA_RNA_compared_q2_sugar_phosphate_backbone,dna
inline_na_DNA_RNA_compared_q3_base_thats_diff,dna
inline_na_DNA_structure_q1_bases_shown_in_JMOL,carbons
inline_na_DNA_structure_q2_DNA_srand_arrangment,dna
inline_na_DNA_structure_q3_DNA_alt_structure,dna
inline_na_DNA_structure_q4_type_chem_bond,dna
inline_na_DNA_structure_q5_basepairing_rule,dna
inline_na_id_5end_3end_q1_5end,term
inline_na_id_5end_3end_q2_DNA_ID_5end_3end,dna
inline_na_nitogenous_bases_q1_nitro_bases,difference
inline_na_nitogenous_bases_q2_adenine,electrons
inline_na_nitogenous_bases_q3_cytosine,dna
inline_na_nitogenous_bases_q4_guanine,dna
inline_na_nitogenous_bases_q5_thymine,dna
inline_na_trinucleotide_q1_carbon_linked_to_base,carbons
inline_na_trinucleotide_q2_unlabeled_carbons,carbons
inline_na_trinucleotide_q3_labeled_sugar,carbons
inline_na_trinucleotide_q4_carbon_above_sugar,carbons
inline_na_trinucleotide_q5_carbon_below_sugar,carbons
inline_na_trinucleotide_q6_molecule_ends,dna
nucleic_acids_ATP_energy_release_DIGT_q1,require energy
nucleic_acids_ATP_mass_LBD_q1,require energy
nucleic_acids_ATP_mass_LBD_q2,molecules
_m4_aa_folding_DIGT_q1,acids
_m4_aa_folding_DIGT_q2,proteins
_m4_amino_acid_parts_DIGT_q1,acids
_m4_amino_acid_parts_DIGT_q2,acids
_m4_amino_acid_parts_DIGT_q3,acids
_m4_amino_acid_parts_DIGT_q4,acids
_m4_amino_acids_LBD_q1,carbons
_m4_amino_acids_LBD_q2,acids
_m4_amino_acids_LBD_q3_serine,acids
_m4_peptide_denature_LBD_q1,proteins
_m4_peptide_denature_LBD_q2,proteins
_m4_tripeptide_LBD_q1,following
_m4_tripeptide_LBD_q2,acids
aa_proteins_quiz__m4_amino_acids_pool_q1,acids
aa_proteins_quiz__m4_amino_acids_pool_q2,acids
aa_proteins_quiz__m4_amino_acids_pool_q3,acids
aa_proteins_quiz__m4_amino_acids_pool_q4,carbons
aa_proteins_quiz__m4_amino_acids_pool_q5,acids
aa_proteins_quiz__m4_enzymes_pool_q1,enzymes
aa_proteins_quiz__m4_enzymes_pool_q2,proteins
aa_proteins_quiz__m4_enzymes_pool_q3,enzymes
aa_proteins_quiz__m4_enzymes_pool_q4,following
aa_proteins_quiz__m4_enzymes_pool_q5,following
aa_proteins_quiz__m4_enzymes_pool_q6,enzymes
aa_proteins_quiz__m4_enzymes_pool_q7,enzymes
aa_proteins_quiz__m4_proteins_pool_q1,acids
aa_proteins_quiz__m4_proteins_pool_q2,acids
aa_proteins_quiz__m4_proteins_pool_q3,acids
aa_proteins_quiz__m4_proteins_pool_q4,acids
aa_proteins_quiz__m4_proteins_pool_q5,proteins
aa_proteins_quiz__m4_proteins_pool_q6,difference
proteins_oxygen_q1,proteins
proteins_oxygen_q2,following
proteins_oxygen_q3,membrane
proteins_oxygen_q4_biomacro_function,following
_m4_antacid_DIGT_q1,enzymes
_m4_enzyme_catalysis_DIGT_q1,enzymes
_m4_enzyme_catalysis_DIGT_q2,require energy
_m4_enzyme_curve_DIGT_q1,following
_m4_lactose_DIGT_q1,following
_m4_lactose_lactase_DIGT_q1,proteins
_m4_proteins_antibody_binding_LBD_q1,proteins
_m4_proteins_antibody_binding_LBD_q2,difference
inline_bio_intro_abiotic_characteristics_q1_water,water molecules form hydrogen bonds
inline_bio_intro_abiotic_characteristics_q2_bacteria,difference
inline_bio_intro_abiotic_characteristics_q3_glucose,require energy
inline_bio_intro_abiotic_characteristics_q4_cotton,molecules
inline_bio_intro_abiotic_characteristics_q5_carbon_dioxide,carbons
inline_bio_intro_abiotic_characteristics_q6_yogurt,difference
inline_bio_intro_abiotic_characteristics_q7_cold_virus,cells
inline_bio_intro_virus_abiotic_DIGT_q1_are_viruses_alive,life
inline_bio_intro_virus_characteristic_1v0_qv1_viruses_use_energy,require energy
inline_bio_intro_virus_characteristic_2v1_qv2_viruses_respond_to_environment,life
inline_bio_intro_virus_characteristic_3v0_qv3_viruses_reproduce_with_DNA,dna
inline_bio_intro_virus_characteristic_4v0_qv4_viruses_one_or_more_cells,cell
inline_first_emergent_property_level_q1,life
inline_intro_to_bio_DIGT_v1_q1_biology_branches,following
inline_intro_to_bio_DIGT_v1_q2_student_questions,life
inline_levels_of_organization_DIGT_q1_encompassing_level,following
inline_levels_of_organization_DIGT_q2_hamberger,difference
inline_levels_of_organization_DIGT_q3,organisms
intro_biology_intro_quiz_intro_biology_intro_pool_q10,following
intro_biology_intro_quiz_intro_biology_intro_pool_q11,life
intro_biology_intro_quiz_intro_biology_intro_pool_q12_emer_prop,life
intro_biology_intro_quiz_intro_biology_intro_pool_q4,enzymes
intro_biology_intro_quiz_intro_biology_intro_pool_q5,organisms
intro_biology_intro_quiz_intro_biology_intro_pool_q6,difference
intro_biology_intro_quiz_intro_biology_intro_pool_q7,membrane
intro_biology_intro_quiz_intro_biology_intro_pool_q8,cells
intro_biology_intro_quiz_intro_biology_intro_pool_q9,acids
control_experimental_lbd_q1,groups
control_experimental_lbd_q2,groups
fairies_digt_q1,difference
hpv_results_lbd_q1,difference
hypothesis_yes_no_q1,difference
hypothesis_yes_no_q2,species
hypothesis_yes_no_q3,difference
hypothesis_yes_no_q4,difference
inline_experiment_results_significance_DIGT_q1,difference
inline_hpv_experiment_cv_q1_control_variables,difference
inline_hpv_experiment_dv_q1_dependent_variable,difference
inline_hpv_experiment_hypothesis_q1_hpv_hypo,life
inline_hpv_experiment_iv_q1_indepen_var,difference
inline_hpv_experiment_significance_q2_next_question,difference
intro_scientific_method_quiz_intro_scientific_method_pool_a2_q2a,following
intro_scientific_method_quiz_intro_scientific_method_pool_q1,groups
intro_scientific_method_quiz_intro_scientific_method_pool_q2,groups
intro_scientific_method_quiz_intro_scientific_method_pool_q3,difference
intro_scientific_method_quiz_intro_scientific_method_pool_q4,following
pseudoscience_lbd_q1,difference
pseudoscience_lbd_q2,require energy
what_is_science_digt2_q2_neurotransmitters,difference
what_is_science_submit_q1,life
intro_themes_quiz_intro_themes_pool_q10,life
intro_themes_quiz_intro_themes_pool_q12,cells
intro_themes_quiz_intro_themes_pool_q1,life
intro_themes_quiz_intro_themes_pool_q2,cells
intro_themes_quiz_intro_themes_pool_q3,cell
intro_themes_quiz_intro_themes_pool_q5,require energy
intro_themes_quiz_intro_themes_pool_q6,difference
intro_themes_quiz_intro_themes_pool_q7,difference
intro_themes_quiz_intro_themes_pool_q8,life
intro_themes_quiz_intro_themes_pool_q9,difference
intro_themes_quiz_qintro_themes_pool_11,following
u1_themes_dandelion_LBD_q1,difference
u1_themes_dandelion_LBD_q2,difference
u1_themes_dandelion_LBD_q3,difference
u1_themes_energy_and_matter_DIGT_q1,difference
u1_themes_energy_and_matter_DIGT_q2,require energy
u1_themes_energy_and_matter_DIGT_q3,require energy
u1_themes_energy_and_matter_DIGT_q4,require energy
u1_themes_energy_and_matter_DIGT_q5,cells
u1_themes_energy_flow_LBD_q1,require energy
u1_themes_energy_flow_LBD_q2,require energy
u1_themes_energy_flow_LBD_q3,require energy
u1_themes_energy_flow_LBD_q4,require energy
u1_themes_energy_flow_LBD_q5,molecules
u1_themes_energy_flow_LBD_q6,require energy
u1_themes_evolution_DIGT_q1,cells
u1_themes_evolution_DIGT_q2,difference
u1_themes_evolution_DIGT_q3,species
u1_themes_evolution_DIGT_q4,require energy
u1_themes_evolution_DIGT_q5,life
u1_themes_evolution_LBD_q1,difference
u1_themes_evolution_LBD_q2,difference
u1_themes_growth2_DIGT_q1,dna
u1_themes_growth2_DIGT_q2,cells
u1_themes_heat_energy_LBD_q1,require energy
u1_themes_homeostasis_human_pH_DIGT_q1,difference
u1_themes_interdependence_DIGT_q1,cells
u1_themes_interdependence_DIGT_q2,species
u1_themes_nutrients_DIGT_q1,life
u1_themes_nutrients_DIGT_q2,organisms
u1_themes_nutrients_DIGT_q3,water molecules form hydrogen bonds
u1_themes_nutrients_DIGT_q4,molecules
u1_themes_nutrients_DIGT_q5,life
u1_themes_nutrients_DIGT_q6,electrons
u1_themes_struct_func_DIGT_q1,organisms
u1_themes_struct_func_DIGT_q2,life
u1_themes_struct_func_LBD_q1,difference
u1_themes_struct_func_LBD_q2,enzymes
u1_themes_struct_func_LBD_q3,life
u1_themes_struct_func_LBD_q4,enzymes
biochem_carbs_assemble_DIGT_q1,following
biochem_carbs_characteristic_DIGT_q1,following
biochem_carbs_characteristic_DIGT_q2,molecules
biochem_carbs_dietary_DIGT_q1,following
biochem_carbs_fiber_DIGT_q1,following
biochem_carbs_quiz_biochem_carbs_pool_q2,following
biochem_carbs_quiz_biochem_carbs_pool_q3,difference
biochem_carbs_quiz_biochem_carbs_pool_q5,molecules
biochem_carbs_quiz_biochem_carbs_pool_q6,molecules
biochem_carbs_quiz_biochem_carbs_pool_q7,following
biochem_carbs_quiz_biochem_carbs_pool_q8,require energy
biochem_carbs_quiz_biochem_carbs_pool_q9,following
a2_HS-metab_tca_etran_tca_etrans_q0,carbons
a2_HS-metab_tca_etran_tca_etrans_q1,require energy
a2_HS-metab_tca_etran_tca_etrans_q3,following
a2_HS-metab_tca_etran_tca_etrans_q4,species
a2_HS-metab_tca_etran_tca_etrans_q5,species
a2_HS-metab_tca_etran_tca_etrans_q6,require energy
inline_digit-metabolism_etrans_atp_meta_etrans_atp_01,electrons
inline_digit-metabolism_etrans_atp_meta_etrans_atp_02,following
inline_digit-metabolism_etrans_atp_meta_etrans_atp_03,electrons
inline_digit-metabolism_etrans_atp_meta_etrans_atp_04,require energy
inline_digit-metabolism_etrans_atp_meta_etrans_atp_05,require energy
inline_energy_defined_q1_chem_energy_not,require energy
inline_energy_defined_q2_energy-def,require energy
inline_energy_defined_q3_potential_energy_ex,require energy
inline_energy_flow_q1_energy_form_form_of,require energy
inline_energy_flow_q2_energy_source_energy,require energy
inline_energy_flow_q3_energy_transformation_energy,require energy
inline_energy_photosyn_constructn-blks_q1_photosyn_raw_materials_raw,carbons
inline_energy_photosyn_constructn-blks_q2_photosyn_energy-source_energy,require energy
inline_energy_photosyn_constructn-blks_q3_photosyn_product,require energy
inline_energy_transformation_q1_energy_lost,require energy
inline_energy_transformation_q2_no_sunlight,organisms
inline_plants-and-energy_q1,following
atp_build_hotspot1_q1,acids
atp_build_hotspot1_q2_ribose,term
atp_build_hotspot1_q3,carbons
atp_build_hotspot1_q4_phosphate,groups
atp_build_hotspot1_q5,carbons
inline_ATP_ADP_difference_q1_structure_diff,require energy
inline_atp_components_q1_adenine,electrons
inline_atp_components_q2_phosphate,require energy
inline_atp_components_q3_deoxyribose,difference
inline_atp_components_q4_guanine,dna
inline_atp_components_q4_ribose,difference
inline_cellular_work_q1,require energy
inline_why_hydrolysis_releases_energy_q1_why_hyrdolysis_releases_energy,require energy
inline_why_hydrolysis_releases_energy_q2_reaction_to_build_ATP,require energy
inline_why_hydrolysis_releases_energy_q3_why_energy_is_required,require energy
inline_why_hydrolysis_releases_energy_q4_effect_of_combining_like_charges,difference
inline-metab_pathway_types_q1_cell_resp,require energy
inline-metab_pathway_types_q2_photosynthesis,require energy
inline-metab_pathway_types_q3_synthesize_starch,molecules
inline-metab_pathway_types_q4_digest_food_molecules,molecules
inline-metab_pathway_types_q5_build_complex_products,proteins
inline-metab_pathway_types_q6_release_energy,require energy
inline-metab_pathway_types_q7_requires_energy,require energy
inline-metab_pathway_types_q8_break_down_molecules,molecules
inline_anabolic_reactions_energy_source_SC_q1_atp_energy_source,require energy
inline_metab_ac_transfer_ATP_LBD_q1,electrons
inline_metab_ac_transfer_ATP_LBD_q2,electrons
inline_metab_ac_transfer_ATP_LBD_q3,electrons
inline_metab_ac_transfer_ATP_LBD_q4,electrons
inline_metab_high_energy_molecules_q1_high_energy_molecules,molecules
inline_metab_high_energy_molecules_q2_energy_source,require energy
inline_metab_high_energy_molecules_q3_atp,require energy
inline_metab_high_energy_molecules_q4_energy_reation,require energy
metab_energy_quiz_metab_energy_pool_part2_q10,proteins
metab_energy_quiz_metab_energy_pool_part2_q11,acids
metab_energy_quiz_metab_energy_pool_part2_q13,difference
metab_energy_quiz_metab_energy_pool_part2_q14,carbons
metab_energy_quiz_metab_energy_pool_part2_q16,acids
metab_energy_quiz_metab_energy_pool_part2_q17,following
metab_energy_quiz_metab_energy_pool_part2_q18,require energy
metab_energy_quiz_metab_energy_pool_part2_q1a,require energy
metab_energy_quiz_metab_energy_pool_part2_q2,require energy
metab_energy_quiz_metab_energy_pool_part2_q3,organisms
metab_energy_quiz_metab_energy_pool_part2_q4,organisms
metab_energy_quiz_metab_energy_pool_part2_q5,require energy
metab_energy_quiz_metab_energy_pool_part2_q6,require energy
metab_energy_quiz_metab_energy_pool_part2_q7a,require energy
metab_energy_quiz_metab_energy_pool_part2_q9,dna
metab_energy_quiz_metab_energy_pool_q10,acids
metab_energy_quiz_metab_energy_pool_q11a,require energy
metab_energy_quiz_metab_energy_pool_q12,require energy
metab_energy_quiz_metab_energy_pool_q13,difference
metab_energy_quiz_metab_energy_pool_q14,require energy
metab_energy_quiz_metab_energy_pool_q1,require energy
metab_energy_quiz_metab_energy_pool_q2,require energy
metab_energy_quiz_metab_energy_pool_q3,require energy
metab_energy_quiz_metab_energy_pool_q4,require energy
metab_energy_quiz_metab_energy_pool_q5,require energy
metab_energy_quiz_metab_energy_pool_q6,require energy
metab_energy_quiz_metab_energy_pool_q7,require energy
metab_energy_quiz_metab_energy_pool_q8,require energy
metab_energy_quiz_metab_energy_pool_q9,following
a2_HS-metab-glycolysis_glycolysis_q0,enzymes
a2_HS-metab-glycolysis_glycolysis_q1,carbons
a2_HS-metab-glycolysis_glycolysis_q2,require energy
a2_HS-metab-glycolysis_glycolysis_q3,require energy
a2_HS-metab-glycolysis_glycolysis_q4,require energy
a2_HS-metab-glycolysis_glycolysis_q5,cell
a2_HS-metab-glycolysis_glycolysis_q6,require energy
a2_HS-metab-glycolysis_glycolysis_q7,require energy
a2_HS-metab-glycolysis_glycolysis_q8,difference
glycolysis_spontaneous_glycolysis_spontaneity,enzymes
inline_digit-metabolism_glycolysis_metab-glyco_01,require energy
inline_digit-metabolism_glycolysis_metab-glyco_02,enzymes
inline_digit-metabolism_glycolysis_metab-glyco_03,following
inline_digit-metabolism_glycolysis_metab-glyco_04,require energy
inline_digit-metabolism_glycolysis_metab-glyco_05,require energy
inline_digit-metabolism_glycolysis_metab-glyco_06,cells
inline_digit-metabolism_tca_metab_tca_01,carbons
inline_digit-metabolism_tca_metab_tca_02,acids
inline_digit-metabolism_tca_metab_tca_03,electrons
inline_digit-metabolism_tca_metab_tca_04,require energy
inline_digit-metabolism_tca_metab_tca_05,following
_u3_cells_theory_tenets_DIGT_q1,cells
